,code_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,score_conso
4037,57669,1191,2557.979,2.1477573467674222,13.743448067620683
4038,57672,65049,143849.011,2.211394656335993,14.15066169467921
4039,57680,105,685.008,6.523885714285715,41.7461891811596
4040,57690,1454,8756.294,6.02221045392022,38.53598114810571
4041,57696,77,270.401,3.5117012987012988,22.471292904823546
4042,57707,84,1097.888,13.070095238095238,83.63522788734757
4043,57714,76,331.622,4.363447368421053,27.92159570258233
4044,57724,785,1573.989,2.0050815286624206,12.830468908414147
4045,57731,849,2635.416,3.104141342756184,19.863326461405755
4046,57740,69,528.86,7.66463768115942,49.045833826008135
4047,57752,736,1256.153,1.7067296195652175,10.921322153672806
4048,57757,14018,28555.523,2.0370611356826935,13.035105651465006
4049,57762,25,68.487,2.73948,17.5298672212446
4050,57764,679,2728.2110000000002,4.0179837997054495,25.710982560905137
4051,57767,468,721.935,1.5425961538461537,9.871036018852369
4052,58046,100,208.21800000000002,2.08218,13.3238201887698
4053,58051,20,150.747,7.537350000000001,48.23132298832188
4054,58055,11,24.876,2.2614545454545456,14.470993731911989
4055,58059,3000,6775.88,2.258626666666667,14.452898202954199
4056,58062,136,359.065,2.6401838235294117,16.89447335485146
4057,58079,640,945.51,1.477359375,9.45358742601184
4058,58083,72,201.812,2.8029444444444445,17.935974688494287
4059,58086,4407,9909.031,2.24847538007715,14.387940362035836
4060,58088,515,1087.011,2.1107009708737863,13.506325201559985
4061,58095,4213,8216.84,1.950353667220508,12.480266627550844
4062,58102,77,569.227,7.3925584415584416,47.30480525713289
4063,58117,2822,7577.226000000001,2.685055279943303,17.18160473487956
4064,58121,81,442.12100000000004,5.458283950617284,34.927428895327374
4065,58131,521,945.655,1.8150767754318617,11.614633021480481
4066,58134,123,126.44900000000001,1.0280406504065043,6.578407617382847
4067,58151,559,1492.099,2.6692289803220035,17.08033262084149
4068,58152,170,609.001,3.5823588235294115,22.923428721992718
4069,58160,178,597.164,3.3548539325842697,21.4676303476837
4070,58180,30,58.503,1.9501,12.478643417053274
4071,58193,107,575.7280000000001,5.380635514018692,34.430558400375574
4072,58194,46848,104695.823,2.2347981343920766,14.300419992910426
4073,58214,316,1742.215,5.513338607594936,35.279722333034314
4074,58218,355,1174.695,3.3089999999999997,21.17421212605983
4075,58250,20,72.267,3.6133499999999996,23.12174052151656
4076,58261,30,166.725,5.5575,35.562310030395146
4077,58264,529,1145.674,2.165735349716446,13.858488879964465
4078,58300,257,925.8330000000001,3.6024630350194555,23.05207509210978
4079,58303,3969,10892.975,2.7445137314184933,17.562077948606582
4080,59002,175,675.682,3.86104,24.706702927531598
4081,59005,89,470.01700000000005,5.28108988764045,33.79356830996929
4082,59008,1444,2542.318,1.7606080332409975,11.266088838528221
4083,59009,81799,168216.847,2.0564658125404955,13.159275716144588
4084,59011,2321,6034.085,2.5997781128823783,16.63591817553914
4085,59013,141,191.71699999999998,1.359695035460993,8.700656121970841
4086,59014,6812,14109.543,2.0712775983558425,13.25405598052051
4087,59015,323,583.304,1.8058947368421052,11.555877375409409
4088,59017,19230,51561.248999999996,2.6812921996879875,17.157524874023277
4089,59018,30,131.575,4.385833333333333,28.064842958459984
4090,59021,291,1016.8050000000001,3.494175257731959,22.359144186414714
4091,59022,77,513.781,6.672480519480519,42.6970437976677
4092,59023,114,385.972,3.385719298245614,21.665137086838037
4093,59024,138,793.163,5.747557971014492,36.77848645665969
4094,59025,84,123.02000000000001,1.4645238095238096,9.371452948480625
4095,59026,20,96.07900000000001,4.80395,30.74036154215326
4096,59028,1432,3883.633,2.7120342178770946,17.354242315642907
4097,59032,4530,10168.534,2.2447094922737305,14.363842535746157
4098,59033,1613,3608.146,2.236916305021699,14.31397411628027
4099,59034,446,3027.407,6.78790807174888,43.43566195328031
4100,59035,239,349.042,1.4604267782426776,9.345236142970263
4101,59036,98,226.497,2.3111938775510206,14.78927453240135
4102,59037,130,405.45,3.1188461538461536,19.957422197063856
4103,59041,84,347.38700000000006,4.135559523809524,26.463346816890258
4104,59042,22,93.03200000000001,4.228727272727273,27.05952502145112
4105,59043,4401,15074.973,3.4253517382413086,21.91874412568427
4106,59044,1414,3669.6,2.595190947666195,16.606565014661303
4107,59051,3907,8006.013000000001,2.049145891988738,13.112435719012886
4108,59052,315,1411.087,4.47964126984127,28.665117708150827
4109,59053,1006,3166.8419999999996,3.1479542743538764,20.143684366366195
4110,59056,72,73.901,1.0264027777777778,6.567926909472263
4111,59064,38,39.147999999999996,1.0302105263157895,6.592292601604796
4112,59067,1929,5894.613,3.055786936236392,19.553907766670246
4113,59068,16,39.923,2.4951875,15.966645336746124
4114,59079,1359,3192.194,2.3489286239882268,15.03073827540059
4115,59080,209,1422.996,6.808593301435407,43.568026244987415
4116,59082,72,335.824,4.6642222222222225,29.846246822730592
4117,59084,50,255.222,5.10444,32.66318988961767
4118,59088,271,332.89200000000005,1.2283837638376385,7.860398424812917
4119,59090,2383,8943.44,3.753017205203525,24.015467638480406
4120,59092,370,701.827,1.8968297297297296,12.137768227353893
4121,59094,2158,7907.722,3.664375347544022,23.448250504201074
4122,59098,1983,3599.0280000000002,1.8149409984871407,11.613764188047615
4123,59107,9044,18542.325,2.050234962406015,13.119404654653755
4124,59110,101,753.226,7.457683168316832,47.72153683133472
4125,59112,657,1639.973,2.4961537290715374,15.972828213543675
4126,59114,13,46.955,3.611923076923077,23.11260967475973
4127,59117,56,73.585,1.3140178571428571,8.408368946682817
4128,59122,20561,64801.452000000005,3.1516683040708138,20.16745035399657
4129,59126,126,158.871,1.2608809523809525,8.068347159692546
4130,59128,4403,5730.889999999999,1.301587553940495,8.328827732781924
4131,59129,193,989.051,5.124616580310881,32.79229934609427
4132,59131,4228,10268.105,2.4285962630085147,15.540529598518734
4133,59135,174,564.422,3.2438045977011494,20.757028300759238
4134,59136,997,2963.653,2.972570712136409,19.02140913221187
4135,59139,5711,14296.752,2.5033710383470495,16.019011603564547
4136,59141,119,660.626,5.551478991596638,35.523781741139906
4137,59143,3791,10467.676,2.761191242416249,17.668796943952962
4138,59146,126,806.535,6.401071428571428,40.96030349429805
4139,59151,77,438.91700000000003,5.700220779220779,36.47557689470984
4140,59152,4596,10263.616,2.2331627502175806,14.28995520855915
4141,59153,2719,7214.084,2.65321221037146,16.977841691706676
4142,59155,10177,17283.656,1.6983055910386164,10.867416995927798
4143,59156,294,402.365,1.3685884353741498,8.757564776030396
4144,59158,70,547.927,7.827528571428572,50.08816875014285
4145,59160,251,344.921,1.3741872509960158,8.793391463740303
4146,59161,16,106.179,6.6361875,42.464805631099026
4147,59162,90,445.986,4.9554,31.70948648216286
4148,59163,23966,53984.396,2.2525409329884,14.413955738207648
4149,59165,1304,3506.911,2.6893489263803683,17.209079676086187
4150,59166,41,164.039,4.000951219512195,25.60199148624025
4151,59168,819,1925.119,2.3505726495726496,15.041258355928012
4152,59170,1311,2175.728,1.6595942028985509,10.619703745951375
4153,59172,5116,11100.736,2.169807662236122,13.884547510709469
4154,59173,327,538.232,1.6459694189602445,10.53251907829304
4155,59178,43114,110422.007,2.5611635895532774,16.388824761179187
4156,59179,4270,6938.792,1.6250098360655738,10.398399206946563
4157,59183,86632,178749.646,2.0633212438821684,13.203143457892615
4158,59185,23,39.296,1.7085217391304348,10.932789884053335
4159,59193,435,978.433,2.249271264367816,14.393033206640963
4160,59196,259,352.073,1.3593552123552122,8.698481602017036
4161,59201,70,299.022,4.271742857142857,27.334780720798964
4162,59202,1878,5574.808999999999,2.9684818956336523,18.995244892872517
4163,59205,684,1343.962,1.9648567251461988,12.573071349519752
4164,59207,87,169.091,1.9435747126436782,12.436888258798135
4165,59212,481,1845.216,3.8362079002079,24.547802912864505
4166,59214,105,875.146,8.334723809523808,53.33369898911412
4167,59220,11873,27930.471,2.3524358628821695,15.05318101348373
4168,59221,2050,5583.412,2.7236156097560977,17.428351366220433
4169,59224,207,1281.746,6.192009661835749,39.622522232191656
4170,59225,506,953.721,1.8848241106719368,12.060944557171249
4171,59230,42,147.829,3.5197380952380954,22.522720174295927
4172,59234,765,1537.641,2.009988235294118,12.861866807193206
4173,59239,655,1657.017,2.5297969465648857,16.188110360357612
4174,59244,184,701.08,3.8102173913043482,24.38149026590529
4175,59247,231,462.472,2.00204329004329,12.811027291910351
4176,59249,816,3373.8,4.134558823529412,26.456943359650698
4177,59250,92,365.439,3.972163043478261,25.417776633999434
4178,59252,837,1830.971,2.187540023894863,13.998016470291876
4179,59253,794,1211.217,1.5254622166246852,9.76139636297991
4180,59256,40,218.339,5.458475,34.92865141577348
4181,59258,70,287.575,4.108214285714285,26.28836529012501
4182,59260,693,2562.485,3.6976695526695527,23.66129932919247
4183,59261,77,137.725,1.7886363636363636,11.445441456639665
4184,59262,39,53.174,1.3634358974358973,8.724593808580371
4185,59266,148,675.246,4.562472972972973,29.195155802098693
4186,59268,727,2127.9809999999998,2.9270715268225582,18.730260929915588
4187,59271,17011,40241.476,2.365614955029099,15.137513709992637
4188,59272,704,1225.592,1.7408977272727275,11.139963060455784
4189,59273,2809,9608.088,3.420465646137415,21.887478138777254
4190,59275,252,460.553,1.8275912698412697,11.694712972908462
4191,59276,563,1452.667,2.5802255772646534,16.510801966179194
4192,59278,2107,5272.23,2.5022448979591836,16.01180545806549
4193,59279,9808,29762.19,3.03448103588907,19.41757181819914
4194,59284,57,193.81199999999998,3.400210526315789,21.75786610984348
4195,59286,13582,32346.37,2.3815616256810483,15.239556075386652
4196,59288,75,139.225,1.8563333333333332,11.878632752092999
4197,59291,1570,3446.564,2.1952636942675157,14.047440052903637
4198,59292,190,260.64099999999996,1.371794736842105,8.778081822697843
4199,59295,8452,20946.84,2.478329389493611,15.8587706894488
4200,59299,7369,14534.690999999999,1.9724102320531958,12.621406060170829
4201,59300,119,877.359,7.3727647058823536,47.17814561434878
4202,59301,173,209.208,1.2092947976878612,7.738248585428645
4203,59302,624,1130.202,1.8112211538461538,11.589960990856849
4204,59304,51,451.144,8.845960784313725,56.60509220485507
4205,59307,40,202.364,5.0591,32.37306031035035
4206,59310,30,58.241,1.9413666666666667,12.422759025222634
4207,59314,70,87.651,1.2521571428571427,8.012523710492037
4208,59316,579,1252.692,2.1635440414507774,13.84446675060488
4209,59317,1434,3355.748,2.3401311018131103,14.974443140701396
4210,59319,70,289.217,4.131671428571428,26.43846698813904
4211,59320,322,563.84,1.7510559006211182,11.204964969580026
4212,59322,91,145.495,1.5988461538461538,10.230978428066894
4213,59323,94,674.338,7.173808510638297,45.90502966333897
4214,59324,2088,3396.41,1.626633141762452,10.408786701407468
4215,59327,1037,3137.993,3.026029893924783,19.36349316221266
4216,59328,27314,81880.173,2.997736435527568,19.182443996337025
4217,59329,481,1163.855,2.419656964656965,15.483327241445947
4218,59331,625,1528.307,2.4452912,15.647360102383622
4219,59332,3086,5932.789,1.9224850939727802,12.301936291619137
4220,59335,117,168.558,1.4406666666666665,9.218791660001067
4221,59339,2889,8302.385999999999,2.8737923156801655,18.389328527788614
4222,59340,572,926.419,1.6196136363636364,10.363869053678686
4223,59343,7000,14521.065,2.0744378571428572,13.2742784011701
4224,59344,104,191.474,1.8410961538461537,11.781130403750785
4225,59345,85,403.34299999999996,4.745211764705882,30.364496974601714
4226,59346,144,612.522,4.253625,27.218844984802438
4227,59349,93,587.913,6.321645161290323,40.45205670318556
4228,59350,440600,1208076.243,2.741888885610531,17.545281622847746
4229,59352,4193,11444.186,2.729355115668972,17.465078327748984
4230,59353,20,83.027,4.15135,26.564389697648377
4231,59358,60,285.981,4.76635,30.499760038393863
4232,59359,640,1441.192,2.2518625,14.409614461686132
4233,59361,152,180.59300000000002,1.1881118421052632,7.602699357576473
4234,59365,745,1165.12,1.5639194630872482,10.007483366419763
4235,59367,11735,21968.679,1.8720646783127397,11.979297253640954
4236,59368,41750,103593.614,2.4812841676646706,15.877678244534769
4237,59369,349,1455.286,4.169873925501433,26.68292385539231
4238,59370,40,212.189,5.3047249999999995,33.94480883058711
4239,59375,15,45.411,3.0274,19.37226043832987
4240,59377,280,1531.147,5.468382142857142,34.99204698676783
4241,59378,44567,126614.868,2.841000471200664,18.179494296596797
4242,59383,4238,6861.483,1.6190379896177443,10.360185503872946
4243,59385,121,403.756,3.3368264462809916,21.35227289253554
4244,59386,9577,19206.392,2.005470606661794,12.832958609258002
4245,59387,196,337.798,1.7234591836734694,11.028374235632505
4246,59390,175,469.014,2.6800800000000002,17.149768037114065
4247,59392,6774,17606.391,2.5991129317980515,16.63166169763591
4248,59393,77,493.464,6.4086233766233764,41.00862822987283
4249,59398,219,1226.365,5.599840182648402,35.83324384993379
4250,59400,915,3426.279,3.7445672131147543,23.961396340519947
4251,59409,20,28.015,1.40075,8.963365861462167
4252,59410,30995,54562.526,1.7603654137764155,11.264536322357484
4253,59411,70,363.255,5.189357142857143,33.206572662659696
4254,59414,657,2653.303,4.038512937595129,25.842348024924846
4255,59416,317,1913.413,6.036003154574132,38.62424031082472
4256,59421,7548,27138.214,3.595417859035506,23.006993178918616
4257,59424,13,33.721,2.5939230769230766,16.598451939997293
4258,59426,2965,8151.381,2.749201011804385,17.592071744069017
4259,59428,1078,2954.328,2.7405640074211504,17.536803758893942
4260,59429,40,52.687,1.317175,8.42857142857143
4261,59431,796,1489.095,1.8707223618090452,11.970707802329517
4262,59445,66,123.87199999999999,1.8768484848484845,12.009908717635481
4263,59447,619,1405.972,2.2713602584814216,14.534380153456548
4264,59449,4169,9234.736,2.215096186135764,14.17434769563759
4265,59452,377,939.6959999999999,2.4925623342175065,15.949846963477887
4266,59454,229,871.993,3.807829694323144,24.366211449836154
4267,59456,896,3349.535,3.7383203125,23.92142257238842
4268,59457,2432,5056.921,2.0793260690789475,13.30555795283281
4269,59458,143,486.928,3.405090909090909,21.78909556289176
4270,59459,593,1241.674,2.093885328836425,13.398722308983684
4271,59462,1443,3658.8379999999997,2.5355772695772694,16.225098509533
4272,59464,255,682.337,2.6758313725490197,17.122581171326317
4273,59466,989,2285.37,2.310788675429727,14.786681653685665
4274,59470,121,370.172,3.0592727272727274,19.576213260423792
4275,59475,43,69.571,1.6179302325581395,10.353096992853237
4276,59476,200,1079.827,5.399135,34.54893617021278
4277,59477,630,1240.978,1.9698063492063493,12.604743875900493
4278,59479,200,282.132,1.41066,9.026779715245564
4279,59481,1157,2585.57,2.234719101123596,14.299914260909269
4280,59482,995,1634.366,1.6425788944723618,10.510823192912252
4281,59484,1277,2606.658,2.0412357086922475,13.061818644647241
4282,59486,245,515.837,2.105457142857143,13.472770071074343
4283,59488,324,619.14,1.910925925925926,12.227969450813797
4284,59489,70,265.62,3.7945714285714285,24.281372123317414
4285,59491,1003,1754.321,1.7490737786640078,11.192281418422704
4286,59495,10,65.065,6.5065,41.63493840985443
4287,59501,78,366.38800000000003,4.697282051282052,30.057795880864198
4288,59502,102,406.839,3.9886176470588235,25.52306925009646
4289,59507,18161,40211.597,2.214173063157315,14.168440653702227
4290,59508,9170,32278.944000000003,3.520059323882225,22.524775708732843
4291,59509,211,1664.3609999999999,7.88796682464455,50.47491169185443
4292,59511,105,559.376,5.327390476190476,34.08984467247145
4293,59512,85442,202977.943,2.3756225626740948,15.201552152769764
4294,59514,245,1092.034,4.4572816326530615,28.522038922751957
4295,59522,190,534.742,2.814431578947368,18.00948058836902
4296,59523,366,830.624,2.269464480874317,14.522249117736793
4297,59524,404,772.779,1.9128193069306931,12.24008515073232
4298,59525,102,134.69400000000002,1.320529411764706,8.4500362294974
4299,59526,2446,9142.295,3.737651267375307,23.917141368582996
4300,59527,16445,46100.945999999996,2.803341197932502,17.93851350460728
4301,59544,9020,21164.558,2.3464033259423505,15.014578953398502
4302,59546,154,892.7270000000001,5.796928571428572,37.094407751902565
4303,59550,77,148.46,1.9280519480519482,12.337558458179162
4304,59553,524,824.086,1.5726832061068703,10.063562349108114
4305,59557,233,312.78200000000004,1.3424120171673821,8.590062499871268
4306,59558,143,281.668,1.9697062937062937,12.604103623140578
4307,59560,10032,30613.366,3.051571570972887,19.526933744827307
4308,59564,1353,2291.267,1.693471544715447,10.836484048731066
4309,59566,1531,2087.54,1.363514043109079,8.725093860880365
4310,59569,7345,13182.25,1.794724302246426,11.484398030692217
4311,59571,153,431.403,2.8196274509803922,18.04272884965857
4312,59572,42,63.126000000000005,1.5030000000000001,9.617661174212127
4313,59574,1988,7158.951999999999,3.6010824949698184,23.043241049238965
4314,59576,98,355.75699999999995,3.6301734693877545,23.229393501121454
4315,59578,77,428.412,5.563792207792208,35.60257371807524
4316,59580,103,596.078,5.787165048543689,37.03193120168734
4317,59581,272,1030.129,3.787238970588235,24.234451899460794
4318,59585,2142,5779.941,2.6983851540616244,17.26690228162934
4319,59586,2232,4363.322,1.9548933691756274,12.509316072152474
4320,59588,2024,3628.015,1.7924975296442687,11.470148965888779
4321,59589,96,325.636,3.392041666666667,21.705593771663207
4322,59592,380,1366.227,3.595334210526316,23.00645791410217
4323,59598,174,268.322,1.542080459770115,9.867736104751977
4324,59599,91645,233380.358,2.546569458235583,16.295437262745697
4325,59600,65,91.081,1.4012461538461538,8.96654073809729
4326,59603,807,2085.442,2.58419083023544,16.53617552542275
4327,59606,42146,105750.093,2.5091371185877662,16.055908613583533
4328,59609,174,678.455,3.899166666666667,24.950674558737273
4329,59611,400,1119.255,2.7981375,17.905215165573512
4330,59615,114,341.909,2.999201754385965,19.19182053678429
4331,59616,760,2168.723,2.8535828947368422,18.26000892488781
4332,59619,71,208.16899999999998,2.931957746478873,18.761527733027506
4333,59626,83,601.671,7.249048192771085,46.3864865958796
4334,59630,381,635.665,1.6684120734908137,10.676129089686858
4335,59631,352,1482.954,4.2129375,26.95848664213726
4336,59636,10582,27930.706,2.6394543564543564,16.889805512425895
4337,59639,80,250.90099999999998,3.1362625,20.068868980963046
4338,59646,22481,59910.556,2.6649417730528002,17.05289888371653
4339,59647,126,490.24299999999994,3.89081746031746,24.897248186321935
4340,59648,22425,46289.904,2.0642097658862877,13.208829089018002
4341,59650,23498,50283.505,2.139905736658439,13.69320580168574
4342,59653,827,1978.91,2.3928778718258767,15.311968464731256
4343,59654,925,1456.519,1.5746151351351352,10.07592471691016
4344,59656,2756,8643.158,3.1361240928882435,20.067983317154017
4345,59659,78,158.038,2.0261282051282055,12.965146089446206
4346,59660,450,682.6569999999999,1.5170155555555553,9.707346380134734
4347,59663,695,3569.382,5.135801438848921,32.863870989274815
4348,59668,216,330.615,1.5306250000000001,9.794432890737484
4349,59670,336,456.402,1.3583392857142857,8.691980711657566
4350,60005,70,656.255,9.37507142857143,59.99085860548028
4351,60007,218,1060.549,4.864903669724771,31.130402621819048
4352,60009,328,1613.639,4.919631097560975,31.480602128049757
4353,60010,253,823.299,3.2541462450592884,20.82320425569854
4354,60012,259,1116.116,4.3093281853281855,27.575288339965997
4355,60025,384,633.318,1.649265625,10.553611422172454
4356,60028,112,404.97799999999995,3.6158749999999995,23.137897936330187
4357,60029,97,338.18600000000004,3.486453608247423,22.309733535417845
4358,60030,114,600.852,5.270631578947368,33.72664584192845
4359,60041,681,2692.171,3.953261380323054,25.296825342012824
4360,60044,97,429.71500000000003,4.430051546391753,28.347794249827253
4361,60057,79341,196574.437,2.4775896068867294,15.85403683818096
4362,60060,225,517.169,2.298528888888889,14.708231571837397
4363,60081,203,1047.807,5.161610837438424,33.02902471565141
4364,60086,396,2407.087,6.078502525252525,38.89619277077284
4365,60088,1700,7217.918,4.245834117647059,27.16899131433089
4366,60101,39,129.912,3.3310769230769233,21.315481830599417
4367,60103,1162,5440.03,4.681609294320137,29.95750628264366
4368,60104,1016,4841.363,4.765121062992126,30.491896099773648
4369,60107,538,2660.205,4.944618959107807,31.64049885847261
4370,60116,132,396.243,3.001840909090909,19.208708424833844
4371,60134,291,1226.323,4.214168384879725,26.966363045143023
4372,60135,69,326.41200000000003,4.730608695652174,30.27105228380851
4373,60138,94,504.91400000000004,5.371425531914894,34.371623944424215
4374,60139,5718,17838.962,3.1197904861839802,19.963464957184325
4375,60141,25317,76756.634,3.0318218588300354,19.400555807583018
4376,60142,2450,8306.308,3.3903297959183676,21.694639551549308
4377,60143,412,1288.897,3.128390776699029,20.018498011191998
4378,60155,1150,3280.602,2.8526973913043476,18.2543426095303
4379,60157,10941,30457.715,2.783814550772324,17.8135629548701
4380,60159,77031,183408.682,2.380972361776428,15.235785389706788
4381,60164,104,166.102,1.5971346153846153,10.22002633424806
4382,60167,204,317.59000000000003,1.5568137254901961,9.96201392090991
4383,60172,2498,10046.552,4.0218382706164935,25.73564722838902
4384,60173,122,656.926,5.384639344262295,34.45617881466835
4385,60175,51018,120939.867,2.370533282370928,15.168985969418836
4386,60176,13411,36399.128,2.714124822906569,17.36762004739446
4387,60178,853,3928.3630000000003,4.605349355216882,29.46952075006804
4388,60180,107,664.9250000000001,6.214252336448599,39.764852576858736
4389,60185,80,331.303,4.1412875,26.5
4390,60188,412,671.599,1.6300946601941748,10.430936875342665
4391,60212,84,163.196,1.9428095238095238,12.431991833687563
4392,60213,50,252.727,5.05454,32.34388097904336
4393,60218,50,291.002,5.8200400000000005,37.242297232442816
4394,60226,91,517.55,5.687362637362637,36.39329795144865
4395,60233,145,756.1659999999999,5.214937931034482,33.37026351645806
4396,60234,1040,3024.476,2.90815,18.609182530795078
4397,60240,97,334.606,3.4495463917525773,22.07356513679461
4398,60245,130,408.044,3.1388,20.085106382978726
4399,60265,482,2262.889,4.6947904564315355,30.041852224805865
4400,60277,301,1188.558,3.9486976744186046,25.2676222967116
4401,60282,4060,10839.106,2.669730541871921,17.0835421012441
4402,60286,195,1057.0729999999999,5.4208871794871785,34.688127848262226
4403,60295,30,162.947,5.431566666666667,34.75646563216553
4404,60298,66,373.697,5.662075757575757,36.23148781043518
4405,60310,70,318.32099999999997,4.5474428571428565,29.09897844916242
4406,60313,203,561.987,2.768408866995074,17.71498235159222
4407,60321,129,779.372,6.041643410852713,38.66033217630916
4408,60327,89,381.635,4.288033707865169,27.439025486259283
4409,60333,635,2165.983,3.410996850393701,21.82688754051321
4410,60341,70,337.894,4.827057142857143,30.888223598509956
4411,60342,2327,6276.907,2.6974245810055866,17.26075559754015
4412,60346,5803,27706.11,4.774445976219197,30.55156599724331
4413,60355,289,1640.0049999999999,5.674757785467127,36.312639804620886
4414,60356,500,2002.205,4.00441,25.62412414013758
4415,60360,3115,9400.211,3.0177242375601923,19.310345465110814
4416,60380,60,88.51599999999999,1.4752666666666665,9.440196235269024
4417,60382,11465,31365.515,2.735762320104666,17.506077876209673
4418,60387,519,2791.0209999999997,5.377689788053949,34.411708770142056
4419,60390,40,170.83100000000002,4.270775,27.328587426011847
4420,60393,60,89.899,1.4983166666666667,9.587692635844933
4421,60395,8218,25497.64,3.102657580919932,19.8538319047828
4422,60398,869,3679.623,4.234318757192175,27.095304797262358
4423,60403,573,3558.748,6.210729493891797,39.7423099913089
4424,60405,93,632.234,6.798215053763442,43.50161608551235
4425,60420,86,553.6659999999999,6.437976744186046,41.19645972923402
4426,60421,70,470.844,6.726342857142857,43.041707612496296
4427,60429,90,717.62,7.9735555555555555,51.02259194084503
4428,60432,439,3768.3700000000003,8.583986332574034,54.928723932644594
4429,60433,119,634.8430000000001,5.334815126050421,34.137354829949906
4430,60439,1402,5429.675,3.872806704707561,24.781997790481917
4431,60446,3517,13420.476,3.8158874040375323,24.417772542233454
4432,60450,1316,3457.545,2.627313829787234,16.812118571666833
4433,60451,279,2286.716,8.196114695340501,52.4467425713678
4434,60452,10,50.084,5.0084,32.04863221884499
4435,60461,28,157.874,5.638357142857143,36.079712960212085
4436,60462,1027,4819.22,4.692521908471276,30.027335840481694
4437,60463,24968,49036.796,1.9639857417494393,12.567497947524808
4438,60471,12153,30371.333,2.499081132230725,15.99156059658119
4439,60476,86,335.52,3.9013953488372093,24.96493584282329
4440,60482,375,987.933,2.634488,16.858025915853467
4441,60489,53,385.775,7.27877358490566,46.576698671608774
4442,60491,136,698.722,5.137661764705882,32.875775170090435
4443,60494,125,477.241,3.8179279999999998,24.43083026715726
4444,60500,4229,12087.112000000001,2.8581489713880353,18.28922714054094
4445,60505,137,758.473,5.536299270072992,35.426647064936766
4446,60509,8775,25142.89,2.8652866096866094,18.334900717879442
4447,60513,708,1693.5620000000001,2.392036723163842,15.306585974492673
4448,60523,94,273.63599999999997,2.9110212765957444,18.62755576129096
4449,60524,840,1967.437,2.342186904761905,14.98759817476823
4450,60539,182,345.04699999999997,1.8958626373626373,12.131579826348664
4451,60542,138,244.7,1.7731884057971015,11.346590342646627
4452,60559,84,487.162,5.799547619047619,37.11116697518874
4453,60570,168,1190.5729999999999,7.086744047619047,45.347906239763546
4454,60575,1001,3247.984,3.2447392607392604,20.763009187261307
4455,60581,4980,19951.859,4.006397389558233,25.63684139854893
4456,60584,2185,4541.427000000001,2.078456292906179,13.299992275835413
4457,60589,2360,8810.965,3.733459745762712,23.89031992169389
4458,60590,180,1187.376,6.596533333333333,42.21105956380313
4459,60591,110,453.11400000000003,4.119218181818182,26.358778959002926
4460,60609,107,517.7819999999999,4.839084112149532,30.965183888334874
4461,60612,20005,47604.165,2.379613346663334,15.227089084391837
4462,60613,10,46.577,4.6577,29.804511278195495
4463,60616,1106,3168.074,2.8644430379746835,18.32950272260236
4464,60619,140,845.332,6.038085714285714,38.63756656077885
4465,60623,385,1348.151,3.501690909090909,22.407236660316173
4466,60626,60,204.421,3.4070166666666664,21.801418439716315
4467,60631,161,975.569,6.059434782608696,38.77417874009724
4468,60635,362,741.95,2.049585635359116,13.115249626358128
4469,60639,478,2245.908,4.69855230125523,30.06592418016465
4470,60644,281,850.8820000000001,3.028049822064057,19.37641863422849
4471,60646,190,1729.223,9.101173684210526,58.238193467992495
4472,60647,165,790.6089999999999,4.791569696969696,30.661140278161554
4473,60651,403,3039.863,7.543084367245657,48.26801706764139
4474,60665,1409,3188.838,2.263192334989354,14.482113805722951
4475,60666,79,378.66700000000003,4.793253164556963,30.671912747125024
4476,60667,3265,11003.074999999999,3.3700076569678403,21.56459866880717
4477,60670,1134,3197.186,2.8193880070546737,18.041196653685322
4478,60678,161,1197.717,7.439236024844721,47.603493999966226
4479,60681,40,195.24,4.881,31.233402655575116
4480,60684,5194,12373.107,2.3821923373122833,15.243591984081162
4481,60685,70,363.177,5.188242857142858,33.19944237493431
4482,60686,293,1084.247,3.700501706484642,23.67942221394748
4483,60695,610,3004.784,4.925875409836066,31.520559333457477
4484,60700,62,243.929,3.9343387096774194,25.17573962359571
4485,60703,34,147.63,4.3420588235294115,27.784730913642054
4486,61001,26552,58731.07,2.2119264085567942,14.154064364465171
4487,61002,50,443.267,8.86534,56.72909934410495
4488,61006,12629,25818.455,2.0443784147596804,13.081928745862617
4489,61007,97,650.921,6.710525773195877,42.940494469338525
4490,61038,243,628.836,2.5878024691358026,16.559286316658472
4491,61061,84,202.939,2.415940476190476,15.459545520335794
4492,61063,225,1047.859,4.65715111111111,29.800998951278906
4493,61077,142,1005.357,7.079978873239436,45.30461605016437
4494,61079,96,193.735,2.0180729166666667,12.913600490588175
4495,61117,100,783.589,7.835890000000001,50.14167333226685
4496,61143,428,1189.2189999999998,2.7785490654205605,17.77986923961325
4497,61145,1748,4829.59,2.7629233409610983,17.67988060125483
4498,61153,411,1147.949,2.7930632603406327,17.87274522694374
4499,61156,98,135.209,1.3796836734693878,8.828562940133661
4500,61163,230,270.29,1.1751739130434784,7.519909857900998
4501,61167,108,677.587,6.273953703703704,40.14688020287125
4502,61168,1913,2961.935,1.5483193936225823,9.907658893761527
4503,61169,6434,17254.798,2.681815045073049,17.16087054917965
4504,61181,134,551.5139999999999,4.115776119402985,26.336753283653717
4505,61211,76,218.702,2.877657894736842,18.414064276031628
4506,61214,2293,8720.027,3.802890100305277,24.334603105456903
