,code_commune,nom_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,log_moyenne,log_total,score_moyenne_conso,score_total_conso
2903,40168,,234,353.086,1.50891452991453,0.9198502014052938,5.86953982148226,31.516926555614837,32.309453294467325
2904,40178,,42,103.197,2.4570714285714286,1.240421822736858,4.646283338117856,43.12523869926577,24.8574742497647
2905,40179,,78,360.295,4.619166666666667,1.7261833729584903,5.889694799142807,60.71529136498269,32.4322357797559
2906,40181,,78,216.125,2.7708333333333335,1.327296020357935,5.380473224561269,46.271065516455046,29.33009934761924
2907,40182,,46,257.999,5.608673913043479,1.888383015438032,5.556824200688223,66.58874975680858,30.404415156677107
2908,40184,,7535,17601.314,2.335940809555408,1.204754741400066,9.77578564965659,41.83368765151337,56.10598529808362
2909,40187,,65,240.38100000000003,3.6981692307692313,1.5471729074630514,5.486376598026476,54.233091375414546,29.97525408872102
2910,40192,,23176,69917.997,3.016827623403521,1.3904924426823286,11.155092665260852,48.55948953120834,64.50861149812994
2911,40197,,862,4177.286,4.846039443155452,1.7657644136993844,8.337656393579305,62.148571934180794,47.34501879138154
2912,40202,,300,1242.393,4.14131,1.6373079108080388,7.125599212094443,57.49699617631844,39.961264983214846
2913,40209,,4458,11035.96,2.475540601166442,1.2457500355981936,9.30900491959308,43.31818016365768,53.26239504026844
2914,40210,,341,1101.946,3.2315131964809383,1.44255965875271,7.005740060666111,50.4449106239593,39.23109277738016
2915,40212,,21,109.047,5.192714285714286,1.8233734858544162,4.70090754726469,64.23467078817151,25.190240490885373
2916,40213,,28,36.812,1.3147142857142857,0.8392862612235504,3.632626512563138,28.599602304430366,18.682359279780677
2917,40217,,930,3348.6189999999997,3.600665591397849,1.5262009868100548,8.11660188700793,53.473671061848904,45.99837270929718
2918,40224,,199,414.212,2.081467336683417,1.1254058915533114,6.028789233168136,38.96036338957528,33.27958776332413
2919,40229,,107,711.044,6.645271028037383,2.0340872904252767,6.568139707255383,71.86488960253406,36.56526700174045
2920,40230,,494,2275.121,4.605508097165992,1.7237497031142575,7.7302279572777355,60.627165038986966,43.644614141960744
2921,40231,,189,546.775,2.8929894179894178,1.3591773504097304,6.305864618693744,47.42552962422216,34.9675084854452
2922,40233,,10,35.707,3.5707,1.5196663660428684,3.6029674725676073,53.237044010175396,18.501678819436982
2923,40243,,477,1644.3039999999999,3.4471781970649893,1.4922697820243522,7.405680448557217,52.24497834436351,41.667497104866506
2924,40245,,70,315.207,4.502957142857142,1.7052856100874811,5.756397062417745,59.95855640041212,31.62019680486372
2925,40248,,103,580.643,5.637310679611651,1.8927068633155708,6.365856857461568,66.74532186888652,35.33297632659087
2926,40257,,14,89.981,6.427214285714285,2.005150860528149,4.51065069350814,70.81706413010615,24.031211205869507
2927,40261,,140,1023.882,7.3134428571428565,2.117873825972883,6.932332762994249,74.89890819105331,38.78390148804856
2928,40264,,60,360.203,6.003383333333333,1.9463933656207146,5.889440127156179,68.68937940607682,32.43068433871844
2929,40266,,43,76.472,1.7784186046511627,1.0218819185997834,4.3499165807556475,35.21162671911222,23.05203205882253
2930,40272,,439,2508.036,5.713066059225513,1.904055785400602,7.8276538946094405,67.15628098469907,44.238125031361115
2931,40273,,3227,8587.645,2.661185311434769,1.2977869505666453,9.058196260975839,45.20250401440064,51.73448908296244
2932,40278,,24,197.35,8.222916666666666,2.2216913288302043,5.290033146960339,78.65827395816744,28.77914574774149
2933,40279,,14178,46833.253,3.3032340950768795,1.4593668551368255,10.7543701159057,51.05352089668417,62.06744230659513
2934,40280,,1001,3673.194,3.6695244755244754,1.5410572411267598,8.209089067864957,54.011635204393514,46.56179709577957
2935,40281,,6395,21547.812,3.3694780297107116,1.4746435579713704,9.978075966402102,51.60671002269783,57.33832146129587
2936,40282,,513,2108.67,4.11046783625731,1.6312909531085076,7.6542868161343875,57.27911437242956,43.18198688420482
2937,40283,,675,2477.245,3.6699925925925925,1.5411574855109382,7.815305927358263,54.015265182921745,44.1629022187688
2938,40284,,3079,9982.707,3.2421912958752843,1.4450799508058818,9.20870974322345,50.53617365193682,52.65140497992098
2939,40287,,1577,4812.512,3.0516880152187698,1.399133588165183,8.479182242203384,48.872396561553124,48.207182755008965
2940,40291,,153,378.578,2.4743660130718954,1.245412020090669,5.939060109313386,43.3059401858816,32.73296523586688
2941,40296,,11147,21172.504,1.899390329236566,1.0645004835929954,9.960505867673822,36.75489996176768,57.231285848309476
2942,40300,,13,104.839,8.064538461538461,2.204369928574007,4.661919071538332,78.03104369959416,24.95272586656176
2943,40304,,3772,8319.034,2.205470307529162,1.1648588214258773,9.026421620345365,40.38900489888913,51.54092055555108
2944,40310,,2651,6774.293,2.555372689551113,1.2684598930771351,8.82103789204524,44.14053341270188,50.289739580645524
2945,40312,,11440,30595.316,2.674415734265734,1.3013941361522547,10.328634888535891,45.33312485995118,59.4738979141503
2946,40313,,673,3742.419,5.5608008915304605,1.881112682627517,8.227754643931638,66.32548162252357,46.67550626764812
2947,40314,,185,1195.719,6.463345945945946,2.010003831884754,7.0873389244485026,70.99279648625692,39.72818642147474
2948,40317,,774,2335.725,3.0177325581395347,1.3907177032365825,7.756505655385584,48.56764650660301,43.80469574243109
2949,40326,,235,916.168,3.8985872340425534,1.5889468439613466,6.821290661583146,55.74577953017703,38.10744203408401
2950,40328,,3509,5749.975,1.6386363636363637,0.9702622547855847,8.657124684634232,33.342412071176255,49.29119364740237
2951,40331,,152,529.727,3.4850460526315787,1.5007487636033219,6.2742477647409425,52.55201321045712,34.774901181646015
2952,41008,,196,922.1400000000001,4.704795918367347,1.7413072102583007,6.827780902307318,61.26294503269275,38.146980052912724
2953,41018,,64249,135357.182,2.1067593581223054,1.1335801758897595,11.81567974389879,39.25636477526968,68.53285427481408
2954,41020,,83,466.79999999999995,5.624096385542168,1.8907139679345473,6.148040854150079,66.67315655507468,34.00605894307224
2955,41025,,314,1710.055,5.446035031847134,1.8634652180429423,7.444865418320033,65.6864441537955,41.90620875488506
2956,41031,,98,456.447,4.657622448979592,1.7330037419465876,6.125661031010259,60.962265728526944,33.86972288000605
2957,41047,,4088,15541.328,3.8016947162426615,1.5689689214846405,9.651322419651505,55.02235317344597,55.34776541987546
2958,41055,,91,524.966,5.768857142857143,1.9123322606881856,6.265236571865263,67.45598283662349,34.720005727266205
2959,41059,,472,1353.284,2.867127118644068,1.3525118847624107,7.211028180370168,47.18416451056838,40.481691312491556
2960,41067,,62,260.613,4.203435483870968,1.6493190774162363,5.566866312537931,57.931936021018984,30.465590885631972
2961,41080,,13,84.923,6.532538461538461,2.0192320980880702,4.453451546352116,71.32696391563769,23.682758651741842
2962,41104,,133,742.598,5.583443609022556,1.8845579532763326,6.6115005662255975,66.45023931924258,36.829417829306585
2963,41106,,860,2641.246,3.0712162790697675,1.403941794876987,7.8793845920270185,49.04650793214163,44.5532642342725
2964,41129,,82,660.293,8.052353658536585,2.203024796665249,6.494197009413645,77.98233473712772,36.114814098102535
2965,41136,,1913,3839.411,2.0070104547830634,1.1009463808154671,8.253334671104337,38.07465293789369,46.83133771350288
2966,41143,,192,490.301,2.5536510416666665,1.2679755374234765,6.197056974588774,44.12299426936518,34.30466116372604
2967,41149,,315,813.6850000000001,2.5831269841269844,1.2762358784224073,6.702801535461816,44.42211187787429,37.38561591103518
2968,41150,,194,912.501,4.703613402061856,1.7410999041779327,6.817284470508212,61.25543821196984,38.08303664376278
2969,41151,,1702,5240.950000000001,3.0792890716803765,1.4059227260961116,8.564448845493718,49.11824000820996,48.7266199699951
2970,41154,,84,533.529,6.351535714285714,1.994909232118818,6.281385985307592,70.4462015473829,34.8183866409937
2971,41155,,87,613.4449999999999,7.051091954022988,2.0858077286938057,6.420719421338884,73.73775342352256,35.667194605351156
2972,41161,,378,1386.654,3.6683968253968255,1.5408157205363002,7.2353698304525365,54.002889432102364,40.62997866579329
2973,41167,,236,1301.192,5.513525423728813,1.873880849384037,7.171804277334344,66.06360760724908,40.24274248413914
2974,41171,,124,337.224,2.7195483870967743,1.3136022595972472,5.823708397873331,45.775196765907936,32.03025198798147
2975,41173,,20,83.787,4.18935,1.6466084484867232,4.44014222915913,57.83378064909711,23.601679373462726
2976,41185,,90,307.919,3.421322222222222,1.4864387966537183,5.733079106611789,52.03383083852309,31.478145713866535
2977,41194,,5824,16537.488,2.839541208791209,1.3453528825844154,9.713445549646984,46.924927802172114,55.72621447713644
2978,41198,,965,4046.924,4.193703626943005,1.647447050954662,8.305959436087496,57.8641475267759,47.15192350333521
2979,41212,,90,153.966,1.7107333333333334,0.9972192009913281,5.043205738018745,34.31855788438354,27.27549323978003
2980,41220,,700,3581.217,5.1160242857142855,1.8109122589082267,8.183737161466906,63.78343367777667,46.40735534313753
2981,41226,,83,116.925,1.408734939759036,0.8791016884213556,4.770048829170325,30.041370309736397,25.611443559000385
2982,41232,,272,449.82399999999996,1.6537647058823528,0.9759792755677287,6.111077019435272,33.54943277218281,33.78087826718569
2983,41242,,1187,2003.056,1.6874945240101096,0.9886093558740717,7.602928405926103,34.00678428067385,42.86911562470513
2984,41269,,15549,40373.475,2.5965319313139106,1.2799700287270983,10.605953057344442,44.55733027976561,61.16329765229255
2985,41276,,463,2069.467,4.469691144708423,1.6992221513495336,7.635529464679424,59.73899073390715,43.06771862413227
2986,41280,,70,437.87199999999996,6.255314285714285,1.981734205275789,6.084207798805877,69.96911682148111,33.61719315960544
2987,41295,,2291,6347.792,2.770751636839808,1.3272743547547887,8.75601983756906,46.27028097700312,49.893654878808306
2988,42005,,6994,12165.198,1.7393763225621963,1.00773027498788,9.406416729612593,34.69917743957114,53.8558198672315
2989,42011,,332,1084.724,3.2672409638554214,1.4509674741031873,6.990002324547502,50.749368469070845,39.13521976843899
2990,42013,,77,113.32000000000001,1.4716883116883117,0.9049014441410184,4.739001533621612,30.975612761952803,25.422305958693237
2991,42019,,322,1020.292,3.168608695652174,1.4275823340118807,6.928823771399551,49.90256236510157,38.762524996538126
2992,42020,,20,134.19099999999997,6.709549999999998,2.0424598201131356,4.906688593345775,72.16806970826191,26.44384189341022
2993,42022,,1040,1731.853,1.6652432692307693,0.980295336465189,7.457524462113231,33.70572290766209,41.983326620480526
2994,42023,,187,631.126,3.3750053475935826,1.4759077421159352,6.449088741364488,51.65248776215028,35.84001819649355
2995,42032,,72,85.044,1.1811666666666667,0.7798599018452885,4.4548587933235515,26.447697134664423,23.691331485881268
2996,42038,,10,33.724,3.3724,1.4753120574375433,3.5474310905295616,51.63091725114484,18.163355695223604
2997,42043,,221,756.236,3.4218823529411764,1.4865654771381382,6.629674961786624,52.03841810235994,36.94013476946816
2998,42044,,9173,15930.167000000001,1.7366365420255099,1.0067296269495911,9.676032658224624,34.66294268265116,55.49829818429623
2999,42046,,197,269.71500000000003,1.3691116751269037,0.8625150642626732,5.60106660698016,29.440747241968772,30.673936298856507
3000,42052,,688,1224.778,1.7802005813953488,1.0225230766808062,7.1113310234276925,35.23484388071568,39.87434433787475
3001,42053,,45,175.283,3.8951777777777776,1.5882505935615479,5.172090658208825,55.720567404607614,28.060649695107422
3002,42056,,253,1090.057,4.308525691699605,1.6693141491884418,6.994902230114511,58.655983375873255,39.16506959478608
3003,42059,,1499,2628.267,1.7533468979319544,1.01281722546231,7.874460379101399,34.88338248155581,44.523266329472975
3004,42069,,10,92.481,9.248099999999999,2.3270923225483853,4.537758207088835,82.47497997303378,24.19634797473563
3005,42071,,8872,14294.075,1.6111446122633004,0.9597886739600853,9.567670351332366,32.9631501921018,54.83816382067056
3006,42075,,291,2263.5730000000003,7.778601374570448,2.1723170982119884,7.72514149917352,76.87036934425264,43.6136278527239
3007,42081,,270,1576.63,5.8393703703703705,1.9226956762820522,7.363678999894746,67.83125549047938,41.411627694373756
3008,42092,,3011,6199.678,2.0590096313517106,1.1180912136933001,8.732413919893087,38.695489463815505,49.749849547510564
3009,42094,,7903,17394.409,2.200988105782614,1.163459545199071,9.763961599813221,40.33833530078657,56.03395414774468
3010,42095,,19955,29575.125,1.482090954647958,0.9091013318192607,10.29472272700732,31.12769611522906,59.26730778321028
3011,42097,,2229,4988.706,2.238091520861373,1.1749841194827428,8.515132269174169,40.75565500941163,48.42618739654249
3012,42099,,2039,3173.663,1.5564801373222168,0.9386313660268881,8.062956763961076,32.197016765856084,45.671570981096934
3013,42103,,2012,3601.5190000000002,1.7900193836978133,1.0260485433710804,8.189388601974967,35.362505579598306,46.44178345924497
3014,42110,,4268,7249.53,1.69857778819119,0.9927248891169653,8.88882984862507,34.15581305097684,50.7027226685772
3015,42115,,59,159.736,2.7073898305084745,1.310328079283917,5.0797632675676345,45.65663447104896,27.498198737628815
3016,42120,,81,343.848,4.245037037037037,1.6572823032221922,5.843103740237458,58.22029470492851,32.14840683680335
3017,42123,,2017,4181.1939999999995,2.072976698066435,1.122646700323124,8.338591268200052,38.860449514070645,47.35071397156491
3018,42126,,22,219.911,9.995954545454545,2.397527436559874,5.3977599054741905,85.0255263561565,29.43540840231662
3019,42127,,4114,7459.795,1.813270539620807,1.0343476996506629,8.917417255884413,35.66302873951548,50.87687482941683
3020,42129,,60,151.993,2.5332166666666667,1.2622086930368523,5.030392168711811,43.914169391337204,27.197434017317956
3021,42147,,11075,26069.092,2.3538683521444694,1.21011441163022,10.168544035881812,42.02776822782961,58.498637455325174
3022,42149,,5442,19602.324,3.6020441014332967,1.5265005746687985,9.883454422676273,53.484519524867245,56.76189470974254
3023,42156,,84,197.784,2.3545714285714285,1.2103240211527069,5.292218808086167,42.035358459164506,28.79246061762364
3024,42163,,93,112.61,1.2108602150537635,0.7933816773772543,4.732771530581813,26.937338078112415,25.38435328668015
3025,42165,,411,697.361,1.6967420924574208,0.9920444120200695,6.548736161041775,34.13117209706283,36.44706217573452
3026,42168,,788,3321.1980000000003,4.214718274111675,1.6514850647713688,8.10838189104608,58.01036921860878,45.94829716219133
3027,42177,,70,298.224,4.260342857142857,1.660196206591689,5.701192456787102,58.325810906671684,31.28389483555049
3028,42182,,105,185.276,1.7645333333333335,1.0168718443586557,5.2272294448323064,35.03020546475321,28.396550700380175
3029,42183,,5310,8313.908,1.5657077212806025,0.9422343552945439,9.025805327224266,32.32748565731767,51.53716614796258
3030,42184,,5499,10814.841,1.9666923076923077,1.0874476310749845,9.288767097730906,37.58584578807278,53.139107874838864
3031,42186,,12923,23733.065000000002,1.836498104155382,1.0425702294096386,10.07466663690845,35.960777154225994,57.92674397310418
3032,42187,,60122,110954.526,1.845489604470909,1.0457351457318973,11.61688473333947,36.07538285895029,67.32181123271627
3033,42189,,5811,10048.646999999999,1.7292457408363446,1.0040252856150913,9.215292788492237,34.5650149926596,52.69150835649038
3034,42193,,51,75.099,1.4725294117647059,0.905241680000988,4.332035124176834,30.987933141556546,22.943099679124373
3035,42197,,12,11.974,0.9978333333333333,0.6920632599969078,2.5629473547908637,23.268467421482132,12.165960816597925
3036,42198,,11,53.259,4.841727272727272,1.7650265189879883,3.9937688772784266,62.121851814341575,20.882409204397327
3037,42200,,518,3286.5370000000003,6.344666023166024,1.9939743386350766,8.097893931175538,70.41234784774706,45.88440536334143
3038,42204,,220,919.761,4.180731818181818,1.6449463239339233,6.825200502036327,57.773592973873754,38.13126046425092
3039,42207,,42936,73913.087,1.7214711896776598,1.001172612643785,11.210658711232927,34.461716022659914,64.84711533261772
3040,42211,,655,1583.8029999999999,2.418019847328244,1.229061391384628,7.368215388365891,42.713862818033896,41.43926300412713
3041,42218,,387251,738996.759,1.9083146563856517,1.0675737575266324,13.513050167449421,36.86618717732475,78.87309689720227
3042,42222,,1998,4016.571,2.0102957957957956,1.1020383449610067,8.298432770137524,38.114194368911335,47.10607166629332
3043,42223,,3769,8668.655,2.2999880604935,1.1939188504336167,9.067584276595307,41.44130605463143,51.79168011086135
3044,42224,,256,706.935,2.76146484375,1.3248084676365648,6.5623522815695114,46.180988021936,36.53001047498552
3045,42225,,303,684.789,2.260029702970297,1.1817363066776903,6.530570000238474,41.00016042222933,36.336395401047525
3046,42230,,178,193.595,1.0876123595505618,0.7360210012287646,5.270920475691085,24.860233964102747,28.66271290824814
3047,42234,,1236,2196.3250000000003,1.7769619741100326,1.021357515076439,7.6949959904382785,35.19263739072773,43.42998386436827
3048,42237,,4460,9354.117,2.097335650224215,1.1305422742673932,9.143678745310902,39.14635843675583,52.255241427721735
3049,42242,,62,634.6410000000001,10.236145161290324,2.4191358284617053,6.454633938560743,85.80799411508315,35.87379908698317
3050,42256,,1015,2921.726,2.8785477832512316,1.355460800906734,7.980272021408513,47.2909485700761,45.16786225181749
3051,42257,,63,62.557,0.992968253968254,0.6896251123372376,4.1519371410580455,23.180178948010273,21.8459574081076
3052,42259,,413,753.92,1.8254721549636803,1.0386754851334075,6.626611783369938,35.81974343735987,36.92147413559312
3053,42271,,1334,2405.6710000000003,1.8033515742128938,1.0308156921491662,7.785999743771158,35.535130189416805,43.98437133097766
3054,42272,,312,588.0699999999999,1.8848397435897435,1.0594693502680717,6.378545022090869,36.57271613080519,35.41027159395232
3055,42275,,8649,17558.141,2.0300775812232628,1.1085882235576048,9.773329947997139,38.351373926279855,56.091025363225185
3056,42279,,3160,6139.376,1.942840506329114,1.0793752735351068,8.722641257051247,37.293535303230655,49.690315280005166
3057,42284,,64,485.691,7.588921875,2.1504732188060562,6.187629424784314,76.07937427887825,34.24722929678632
3058,42285,,851,1928.379,2.2660152761457106,1.1835706718630268,7.564953468464511,41.06658515305355,42.637775393088816
3059,42286,,52,255.482,4.913115384615384,1.7771728303664465,5.547058486709816,62.56168542559342,30.344923221082787
3060,42287,,91,289.019,3.1760329670329672,1.4293617449536231,5.669946438075739,49.966997131840365,31.093546629892867
3061,42289,,10,6.724,0.6724,0.5142597205002729,2.044332364566268,16.829971780010084,9.00660046005767
3062,42299,,1568,5544.81,3.536230867346939,1.5120964618116828,8.620797966663522,52.962928008115874,49.06989423492266
3063,42302,,2853,7314.65,2.563845075359271,1.2708400393481643,8.897771168016453,44.22672158103346,50.75719245937146
3064,42304,,1104,2351.292,2.1297934782608694,1.1409670209888907,7.76314545097245,39.52385196989825,43.84514483732438
3065,42305,,6425,17624.506,2.7431137743190663,1.3199178250189865,9.777102336488225,46.00389154080622,56.114006447214
3066,42307,,77,444.705,5.7753896103896105,1.9132968721808736,6.099657298197864,67.49091266371786,33.71131025384196
3067,42311,,118,281.327,2.384127118644068,1.2190960056495757,5.643065973619,42.35300333906983,30.92979302583057
3068,42316,,3601,6664.189,1.8506495417939461,1.0475468777145416,8.804653589300028,36.140988012294216,50.18992774038158
3069,42322,,10,24.067,2.4067,1.2257440807953905,3.221552240071609,42.59373872021964,16.178128232504307
3070,42323,,3368,9829.03,2.9183580760095014,1.3656727078959474,9.193197265018549,47.6607349018179,52.55690422387643
3071,42327,,40,198.026,4.95065,1.7835004572883593,5.29343546945643,62.790816962979754,28.799872419775518
3072,42330,,3582,7181.745,2.0049539363484086,1.100262238867487,8.879436900957383,38.04987927499199,50.64550159504152
3073,42335,,16,184.7,11.54375,2.5292225335625114,5.22413246835866,89.79437578657387,28.377684171489946
3074,42338,,11,29.548,2.6861818181818182,1.3045911847217826,3.4192992170261376,45.44889411481952,17.382786739087884
3075,43002,,504,1507.783,2.991632936507936,1.384200404449017,7.31905864458348,48.331646706167625,41.139804117496226
3076,43012,,1980,4581.241,2.3137580808080807,1.198082917187142,8.429943458749422,41.592092285992585,47.907224089368874
3077,43016,,130,751.362,5.779707692307692,1.9139339877939483,6.623217591100947,67.51398344233964,36.90079699224159
3078,43020,,574,2000.567,3.485308362369338,1.50080724729877,7.601685652766186,52.55413098054935,42.861544873491965
3079,43025,,17,4.409,0.25935294117647056,0.23059805030836925,1.6880642328892899,6.558216603742517,6.836243966830477
3080,43038,,112,540.188,4.823107142857142,1.761833992626826,6.2937667231018075,62.00624631447459,34.89380908906992
3081,43040,,1662,6124.843,3.6852244283995184,1.5444138181501987,8.720271658595484,54.13318119046815,49.67587987886334
3082,43041,,3116,5371.388,1.723808729139923,1.0020311689129577,8.589027781393828,34.49280545323411,48.87635284920694
3083,43046,,908,1147.713,1.264001101321586,0.8171336467902819,7.046397464228436,27.79742754525742,39.47877437439501
3084,43051,,183,608.794,3.326743169398907,1.4648151041307695,6.413121195214178,51.25080902435851,35.62090682954269
3085,43058,,163,1397.969,8.576496932515338,2.2593118604467737,7.243490815735199,80.02056196170703,40.67945104789119
3086,43078,,80,367.99,4.599875,1.7227442760634053,5.9107695434023055,60.59075722785421,32.56062140838736
3087,43080,,128,576.442,4.503453125,1.7053757361378687,6.358608004451794,59.961819981014884,35.288816903394185
3088,43087,,148,491.723,3.322452702702703,1.463822996399238,6.199947150011007,51.21488352296849,34.32226787742418
3089,43089,,1175,2978.779,2.535131063829787,1.2627503747092668,7.999604415675556,43.933784383798994,45.28563362594967
3090,43096,,116,452.765,3.903146551724138,1.5898771524373911,6.117579442883901,55.779467200766696,33.820490502181336
3091,43112,,928,2350.684,2.533064655172414,1.2621656685697098,7.762886946250749,43.91261141985386,43.84357004757646
3092,43119,,10,97.134,9.7134,2.371495294397253,4.586333891641797,84.08286889091865,24.492267095781415
3093,43130,,10,5.826,0.5826,0.45906906419295596,1.9207388504845153,14.831446885114122,8.253678820545696
3094,43135,,30,57.821,1.9273666666666667,1.0741032703343922,4.074498934001395,37.10262926319499,21.37421014652076
3095,43137,,664,2129.941,3.2077424698795176,1.4369262734389159,7.664318945183194,50.24091847120307,43.2431017987482
3096,43148,,141,932.436,6.613021276595745,2.0298601070917117,6.838872401445629,71.71181783835033,38.21454856391354
3097,43157,,25701,47179.339,1.8357005174895917,1.0422890027727563,10.76173253818384,35.95059357474856,62.11229358454139
3098,43162,,262,1140.328,4.352396946564886,1.6775444879689148,7.039947775685409,58.95401456533064,39.4394833961569
3099,43163,,30,55.21799999999999,1.8405999999999996,1.0440152974648904,4.029236990316959,36.01310493353628,21.098478065435646
3100,43177,,451,1725.71,3.826407982261641,1.5741025020179107,7.453973142795603,55.20824675004281,41.96169227192329
3101,43184,,367,1866.891,5.0868964577656675,1.8061383389786858,7.532565265908562,63.61056387582502,42.44046909631064
3102,43185,,550,1791.641,3.2575290909090913,1.4486889663931573,7.49144523046802,50.66686076420951,42.18996918350613
3103,43200,,10,47.996,4.7996,1.7577889496569017,3.891738662125439,61.859770087931764,20.26084942884201
3104,43205,,503,1446.1329999999998,2.8750159045725643,1.3545497672027103,7.277339636713083,47.25795886385767,40.88565531334607
3105,43211,,81,543.816,6.7137777777777785,2.0430080517197755,6.300448122979678,72.18792188229546,34.93451163392154
3106,43224,,195,1129.274,5.791148717948717,1.915620105162774,7.030215360189484,67.57503992839683,39.38019431221066
3107,43227,,45,253.036,5.623022222222223,1.8905517948078312,5.53747598925893,66.66728405685288,30.28654742567844
3108,43233,,20,185.648,9.282399999999999,2.330433695813785,5.229224490060751,82.59597541140758,28.40870435371272
3109,43236,,33,70.416,2.1338181818181816,1.1422521275151662,4.268521933877061,39.570387335795225,22.5561824875029
3110,43244,,192,378.74,1.9726041666666667,1.0894383924226752,5.939486808015269,37.65793382578341,32.73556464966772
3111,43251,,3182,7881.488,2.476897548711502,1.24614038716495,8.9723988690584,43.33231529768435,51.21181834681362
3112,43267,,10,62.482,6.2482,1.9807531621789602,4.150756401148042,69.93359198479389,21.83876443657117
3113,43268,,1337,2017.0420000000001,1.508632759910247,0.9197378875641665,7.609883013382801,31.512859526473452,42.91148252791491
3114,44002,,319,1259.482,3.948219435736677,1.599027801917269,7.139249466478414,56.11082402841831,40.04442122314291
3115,44003,,7102,11169.473,1.5727221909321318,0.9449645565928088,9.321029236735185,32.42634976997248,53.335646202709356
3116,44005,,214,902.7090000000001,4.218266355140187,1.6521652308583294,6.806507405915529,58.03499891045164,38.017383642450085
3117,44007,,126,631.9960000000001,5.01584126984127,1.794396201632115,6.450464103008887,63.185365927901756,35.84839678781299
3118,44009,,4097,12728.753,3.1068472052721505,1.4126556307937133,9.451697288378137,49.36204717691244,54.1316653498773
3119,44010,,1641,2620.7619999999997,1.5970517976843386,0.9543768776816849,7.871601889799491,32.76718206430378,44.50585264504374
3120,44012,,1133,2845.557,2.51152427184466,1.2560502086946188,7.953865472782251,43.69116272505937,45.00699570446463
3121,44013,,151,872.385,5.777384105960265,1.913591202423051,6.772376466642474,67.50157074165477,37.809460735277526
3122,44014,,431,1792.549,4.1590464037122965,1.640751756932721,7.491951617480088,57.62170228918008,42.193054052013885
3123,44015,,1333,4203.42,3.1533533383345835,1.4239160412930607,8.343891631859206,49.76980117397281,47.38300335605171
3124,44018,,3757,8013.009,2.1328211338834175,1.1419339193359659,8.98894641423015,39.55886460694145,51.31262464666825
3125,44020,,10693,24786.17,2.317980922098569,1.199356441932123,10.118081459577555,41.638208260641235,58.19122354313665
3126,44021,,55,142.185,2.5851818181818182,1.2768091891342601,4.964137500436675,44.442872198675126,26.793815964755417
3127,44023,,81,187.275,2.312037037037037,1.1975634191407525,5.237903659987415,41.57328059125973,28.46157715128092
3128,44026,,19831,48110.333,2.4260164893348795,1.231398212889435,10.78127304164701,42.79848214066489,62.231332742976896
3129,44027,,104,148.077,1.4238173076923077,0.8853436972530145,5.004462950984914,30.26740150557447,27.039475330996567
3130,44028,,20,138.167,6.90835,2.067919163307221,4.935674650829513,73.0899853835849,26.62042259900621
3131,44029,,294,492.0,1.6734693877551021,0.9833770250905249,6.20050917404269,33.817314830065726,34.325691682132096
3132,44030,,280,1077.625,3.8486607142857143,1.5787025254309506,6.983442360828471,55.374819534698126,39.095257002794156
3133,44033,,178,660.211,3.7090505617977527,1.5494863084723556,6.494073002227118,54.316862611676484,36.11405865640412
3134,44035,,14017,36979.473,2.6381874152814437,1.2914855947892139,10.51814529555699,44.97432378906196,60.62837990634065
3135,44036,,4946,10158.103,2.0538016579053777,1.1163872596662616,9.226125429833337,38.63378708934414,52.75749992683598
3136,44037,,77,369.409,4.7975194805194805,1.7574301503005039,5.914607800532987,61.846777500163995,32.5840037587734
3137,44038,,72,222.416,3.089111111111111,1.4083276141879633,5.409035504482299,49.205324109805744,29.50409843475674
3138,44041,,255,883.115,3.4631960784313724,1.4958651189037364,6.784587144674346,52.37517013296947,37.88384719310757
3139,44043,,2138,5612.364,2.625053320860617,1.2878689974013877,8.632905462296183,44.843362130006135,49.143652113965544
3140,44045,,77,414.84299999999996,5.3875714285714285,1.8543541380225124,6.030307785180354,65.35652018733954,33.28883865872279
3141,44047,,13534,31781.277000000002,2.3482545441111276,1.2084391784442206,10.366664086359798,41.96710587207988,59.70556869548241
3142,44049,,7553,14885.976,1.9708693234476369,1.088854611483403,9.608242015730934,37.63679436453467,55.08532310167048
3143,44051,,179,1051.949,5.876810055865922,1.9281548897535383,6.9593500779126245,68.02894065603647,38.94848877399708
3144,44052,,1447,3735.87,2.5818037318590186,1.2758665092448218,8.226003641617883,44.408736543239726,46.66483930391093
3145,44055,,73352,160056.896,2.182038608354237,1.1575220632028405,11.983290878764041,40.123331414686916,69.55392768146332
3146,44056,,322,1360.941,4.226524844720497,1.6537465915850849,7.216666167122132,58.092262023298744,40.51603746941066
3147,44062,,12,81.23,6.769166666666667,2.050162908520602,4.409520198982804,72.44700848123435,23.415132455229674
3148,44063,,18,38.207,2.122611111111111,1.1386695464072731,3.6688553022830086,39.44065745013777,18.90306212131795
3149,44064,,224,341.56800000000004,1.5248571428571431,0.9261844840404995,5.836470178141779,31.746299104969495,32.10799571583159
3150,44066,,544,868.788,1.5970367647058823,0.9543710891864462,6.7682495037933625,32.766972455420465,37.78431961312687
3151,44068,,11,18.058,1.6416363636363636,0.9713985598507765,2.9474869609259966,33.38355914412167,14.508544833725562
3152,44069,,6707,16456.065,2.453565677650216,1.2394072270727932,9.708510147274646,43.088498880815415,55.696148407137215
